Symbol kontrolny;Gmina;TERYT gminy;Nazwa komisji;Numer obwodu;Sejm - Liczba wyborców uprawnionych do głosowania;Sejm - Komisja otrzymała kart do głosowania;Sejm - Nie wykorzystano kart do głosowania;Sejm - Liczba wyborców, którym wydano karty do głosowania;Sejm - Liczba wyborców głosujących przez pełnomocnika;Sejm - Liczba wyborców głosujących na podstawie zaświadczenia;Sejm - Liczba wyborców, którym wysłano pakiety wyborcze;Sejm - Liczba otrzymanych kopert zwrotnych;Sejm - w których nie było oświadczenia;Sejm - w których oświadczenie nie było podpisane;Sejm - w których nie było koperty na karty do głosowania;Sejm - w których znajdowała się niezaklejona koperta;Sejm - Liczba kopert na kartę do głosowania wrzuconych do urny;Sejm - Liczba kart wyjętych z urny;Sejm - w tym liczba kart wyjętych z kopert;Sejm - Liczba kart nieważnych;Sejm - Liczba kart ważnych;Sejm - Liczba głosów nieważnych;Sejm - w tym z powodu postawienia znaku X obok nazwiska dwóch lub większej liczby kandydatów z różnych list;Sejm - b w tym z powodu niepostawienia znaku X obok nazwiska żadnego kandydataz którejkolwiek z list;Sejm - w tym z powodu postawienia znaku X wyłącznie obok nazwiska kandydata z listy, której rejestracja została unieważniona;Sejm - Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów;KW Prawo i Sprawiedliwość;Mirosława Agnieszka STACHOWIAK-RÓŻECKA;Piotr Łukasz BABIARZ;Jacek ŚWIAT;Beata Agnieszka KEMPA;Przemysław Maksymilian CZARNECKI;Andrzej Stanisław JAROCH;Zdzisław Ireneusz BREZDEŃ;Agnieszka Anna SOIN;Łukasz Tadeusz CIOŁEK;Mariusz Orion JĘDRYSEK;Małgorzata Maria CALIŃSKA-MAYER;Aleksander ZIÓŁKOWSKI;Sławomir Andrzej WĘGRZYNOWICZ;Rafał Janusz CZEPIL;Wojciech Stanisław BARTNIK;Jacek Józef AUGUSTYN;Dariusz Krystian GRECH;Małgorzata Maria ZIOŁKOWSKA-CIESIELSKA;Karolina Marta MROZOWSKA;Mirosław Józef STANISŁAWSKI;Piotr Michał CHMURZYŃSKI;Elżbieta Maria PATER;Renata POPŁAWSKA;Tomasz MAŁEK;Barbara Maria DOBRZAŃSKA-BUCZEK;Maria Zdzisława ZYGMANIAK-LESIAK;Daniel Paweł USZYŃSKI;Magdalena Ewa SZYMCZUK;Razem KW Prawo i Sprawiedliwość;KW Platforma Obywatelska RP;Alicja Paulina CHYBICKA;Jacek PROTASIEWICZ;Aldona Janina MŁYŃCZAK;Michał JAROS;Irena Teresa KRZYSZKIEWICZ;Sławomir Jan PIECHOTA;Marek ŁAPIŃSKI;Ewa Wanda WOLAK;Maciej Jerzy ZIELIŃSKI;Ryszard LECH;Jarosław CHARŁAMPOWICZ;Roman Bronisław KACZOR;Mateusz Damian ŻAK;Bogusław KRASUCKI;Anna Maria HORODYSKA;Maria DOMARADZKA;Marek Zenon LARYŚ;Sławomir PYTEL;Agnieszka ZAKĘŚ;Helena Monika KOSZTYŁO-KOBIEC;Marek Stanisław WARGOCKI;Renata Grażyna SIKORA;Anna Katarzyna MARCHEWKA;Sebastian LELAS;Małgorzata Adriana JAKUBCZYK-RYDLICKA;Krzysztof MICKIEWICZ;Michał Marian GOŁĄB;Aleksander Marek SKORUPA;Razem KW Platforma Obywatelska RP;KW Razem;Roland Jerzy ZARZYCKI;Marzena Anna GABRYK;Iwo Piotr AUGUSTYŃSKI;Katarzyna Dominika WIELICZKO;Matthew Aaron LA FONTAINE;Izabela Ewa RUTKOWSKA-DOBOSZ;Wojciech Jan BROWARNY;Anna Maria STANIOROWSKA;Paweł DEMBOWSKI;Agata Maria KRESKA;Bartosz Jan UNIEJEWSKI;Katarzyna Paulina PASTUSZKA;Makary Stefan GOŁOSZ;Gabriela PIENIAS;Michał SZNAJDER;Barbara BAGNOWSKA;Bogdan Marek KOSTUREK;Aleksandra Zofia STANIOROWSKA;Tomasz Michał STEREŃCZAK;Marta SZUMIELEWICZ;Razem KW Razem;KW KORWiN;Henryk Bronisław NOWAKOWSKI;Robert Sebastian GRZECHNIK;Artur Piotr BALCZUN;Karolina LANGE;Klaudiusz Gracjan LIPIŃSKI;Mariusz Roman PIGŁOWSKI;Paulina MATUSZEWSKA;Krzysztof Sławomir WIŚNIEWSKI;Ewa Anna KAWICKA;Maciej IWASZKIEWICZ;Sabina Maria GRZYB;Justyna POŚWIATOWSKA;Tomasz Robert GRELICH;Monika Anna OŁPIŃSKA-BIERSKA;Adrian MODRAS;Michał Maciej ŚMIESZKOWSKI;Tomasz Witold  SIEBYŁA;Iwona Dorota MAJCHRZAK;Marcin Piotr DUDEK;Marzena Magdalena LESZCZYŃSKA;Ilona Alicja GĘBKA;Dariusz Stanisław LADRA;Alicja Barbara PUCHALSKA;Karolina GOŚCINIAK;Krzysztof Michał KAWA;Paweł Filip HENIEC;Tomasz Zygmunt BUKATA;Piotr Tomasz DOŁĘGA;Razem KW KORWiN;Komitet Wyborczy PSL;Ewa Maria MAŃKOWSKA;Tomasz PILAWKA;Joanna Barbara BRONOWICKA;Henryk Ksawery GERINGER DE OEDENBERG;Ryszard BORYS;Robert Grzegorz LEWANDOWSKI;Jan SOCHA;Jowita Agata TOMASZEWSKA;Barbara SZCZERBA;Andrzej Stanisław KOZDROWICKI;Zbigniew DOBRZAŃSKI;Genowefa ULMAN;Adam ORYLSKI;Teresa Stanisława OLKIEWICZ;Katarzyna GURDAK;Barbara Maria KWIECIEŃ;Teresa Łucja JAWORSKA;Katarzyna CZYŻYCKA;Aneta KUŹNIK;Piotr Grzegorz SURDYKA;Andrzej DRAPIEWSKI;Grażyna KRAJEWSKA;Krzysztof Józef STACHURSKI;Urszula Agnieszka BARTOSZEWICZ;Ewa Maria GALIK;Rafał Andrzej KUBACKI;Hieronim Stanisław KURYŚ;Razem Komitet Wyborczy PSL;KKW Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni;Małgorzata Elżbieta TRACZ;Andrzej Dariusz DOŁECKI;Dawid Jan MIROWSKI;Joanna Elżbieta KRUK-GRĘZIAK;Bartłomiej Zygmunt CIĄŻYŃSKI;Stanisław WICHA;Jacek TABISZ;Anna Zofia RUSIN;Konrad Krzysztof RYCHLEWSKI;Jarosław Michał MILIAN;Henryk STACHEL;Łukasz Szymon KRZYSZTOFCZYK;Marzenna Maria KARKOSZKA;Eugeniusz Wawrzyniec OPYD;Michał Tadeusz KARAŚ;Olga Agnieszka LUDWICZAK;Maria Teresa BANACH;Piotr Paweł KLUZ;Henryk MICHAŁOWSKI;Paweł Jan GÓRNY;Adrian Wiktor WĄSIK;Aleksandra PADIASEK;Joanna Ewa URYN;Joanna Marta KOWALSKA;Grzegorz Piotr MAKOWSKI;Jacek Edward MAKÓWKA;Joanna Maria LEBIEDZIŃSKA;Czesław CYRUL;Razem KKW Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni;KWW „Kukiz'15”;Kornel Andrzej MORAWIECKI;Edyta Monika KUBIK;Waldemar BEDNARZ;Joanna Barbara GĘBALA;Leszek GORSKI;Maciej Bartłomiej LISOWSKI;Tomasz OSIELENIEC;Mariola Zofia KWIATKOWSKA;Zbigniew Gabriel RUDNIK;Rafał Marcin MERSKI;Arkadiusz CHWAŚCIK;Jan Lech SKOWERA;Małgorzata PORĘBSKA;Adam GRABOWSKI;Łukasz Sebastian OLEJNICZAK;Agata ŁADOŃSKA;Dariusz Czesław DUDA;Jolanta Janina POMYKAJ;Jakub OSTROPOLSKI;Halszka Beata BIELECKA;Ewa RYŻANOWSKA;Witold Jan STUDNIARCZYK;Selena Ewa ŻABOWSKA;Marcin Łukasz MARKOWSKI;Patrycja SZYMAŃSKA;Piotr Mieczysław GÓRA;Alicja Barbara GRZYMALSKA;Razem KWW „Kukiz'15”;KW Nowoczesna Ryszarda Petru;Krzysztof MIESZKOWSKI;Joanna Wiktoria AUGUSTYNOWSKA;Michał Jakub GÓRSKI;Damian Wojciech DUDAŁA;Mariusz Robert BUTLER;Klaudia Krystyna JACHIRA;Mirosław Janusz WACŁAWCZYK;Jolanta DONAJ;Andrzej Piotr WAŚKÓW;Paulina Stefania CAŁKO;Sławomir Maciej SOBIERAJ;Ewa Maria FRANKIEWICZ;Piotr Paweł LASKA;Karolina Irena JACHYMCZYK;Adam KAŹMIERCZAK;Karolina Paula  TRZECIAK-WACH;Janusz Paweł KUCHARSKI;Agnieszka Beata CZERKAWSKA;Rafał Marcin SROKA;Agnieszka KUBIT;Jarosław Dariusz FIRLIT;Ewa Maria GÓRSKA;Wojciech SITARSKI;Agnieszka Jolanta SZACHIDEWICZ;Szymon Olgierd SORÓWKA;Agata Barbara SZLENK-ĆWIĄKAŁA;Krzysztof Piotr SIEKIERSKI;Piotr Antoni ZWOŹDZIAK;Razem KW Nowoczesna Ryszarda Petru;KWW Zbigniewa Stonogi;Kamil Krzysztof CAŁEK;Michał Maksymilian STEĆ;Jacek Zdzisław PAWLUĆ;Katarzyna BURZYŃSKA;Maciej Wojciech WOJCIECHOWSKI;Paweł LEŚNIAK;Marlena JAROSZ;Michał SZELEWICZ;Marcin Michał SEWERA;Łukasz Eugeniusz MIZERA;Izabela Emilia GROMADZKA;Bartłomiej Paweł GAWLIK;Krzysztof Filip KULCZYCKI;Łukasz Karol PARZYBÓT;Izabela RUDNICKA;Paulina Ewelina STEFKO;Marta BRZYSKA;Razem KWW Zbigniewa Stonogi;KWW Grzegorza Brauna „Szczęść Boże!”;Tadeusz Kazimierz MARCZAK;Robert Jarosław BOGUSŁAWSKI;Jolanta Dorota DUMNICKA;Marek Andrzej NATUSIEWICZ;Krzysztof Józef SZOKALSKI;Janusz DZIELENDZIAK;Paweł Łukasz DENGLER;Ryszard Franciszek BĄK;Dorota Marzena ŚWIĘTA;Paweł TAMA;Bartosz Piotr GRANOS;Igor Krzysztof MIAZEK;Karolina SZULC;Czesław Tadeusz WIERZBICKI;Małgorzata Maria ŁABĘDZKA;Jolanta Alicja BROSZCZAKOWSKA;Ewa BARTKOWIAK;Artur Stanisław KAZIMIEROWICZ;Patryk Krzysztof SOCHAŃSKI;Bartosz Jan ROJEK;Razem KWW Grzegorza Brauna „Szczęść Boże!”
b54c-dc95-dd6b-5cd1-0a19-1b02-ca6c-f8d1;m. Wrocław;026401;Sportowa Szkoła Podstawowa nr 46;163;1190;900;189;711;1;9;0;0;0;0;0;0;0;711;0;0;711;5;3;2;0;706;252;74;10;26;57;15;1;0;6;0;35;9;0;1;3;2;0;3;2;0;0;0;1;2;0;0;0;4;1;252;205;89;49;4;11;1;15;1;2;10;0;5;0;2;1;0;1;0;0;2;0;2;0;5;0;0;1;0;4;205;36;17;2;1;3;3;1;3;1;2;0;0;2;0;0;0;1;0;0;0;0;36;39;21;0;1;6;1;0;2;0;1;0;0;1;0;0;0;1;0;1;1;0;0;0;1;1;1;0;0;0;39;6;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;47;29;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;1;0;0;0;10;47;49;30;6;0;1;1;0;0;1;1;2;0;1;0;0;1;0;1;0;0;1;0;0;0;0;2;0;1;49;65;26;13;6;1;1;1;0;2;0;0;0;0;1;0;2;0;0;0;1;0;2;2;3;0;0;2;2;0;65;5;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2
c5a5-ca72-09f0-489c-d2b8-9fba-7851-f20a;m. Wrocław;026401;Zespół Szkół nr 1                                                     ;164;1353;1000;176;824;2;11;0;0;0;0;0;0;0;824;0;0;824;14;11;3;0;810;245;73;17;30;36;18;4;0;3;0;35;3;2;0;5;3;1;1;1;3;0;1;1;2;4;0;2;0;0;245;284;129;55;12;31;0;10;9;7;1;18;0;1;0;0;0;0;1;0;1;0;0;2;4;0;0;1;0;2;284;28;19;3;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;2;0;28;42;22;1;0;4;0;1;4;1;0;0;1;0;0;0;0;6;0;0;0;1;0;0;0;0;0;0;0;1;42;9;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;9;54;21;5;7;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;15;54;73;40;6;8;1;1;0;0;1;0;0;3;0;1;2;0;0;3;0;0;1;3;0;2;0;0;0;1;73;71;34;16;4;2;0;0;2;0;0;2;1;1;0;1;0;0;1;1;1;0;1;1;0;2;0;0;0;1;71;4;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
e88a-983f-d16b-333a-4ded-11fb-51ad-2a98;m. Wrocław;026401;Wrocławski Zakład Aktywności Zawodowej                                                ;165;1379;999;42;957;0;21;2;2;0;0;0;0;2;959;2;0;959;6;5;1;0;953;310;106;33;22;60;8;5;0;5;1;42;3;2;0;5;0;1;1;1;1;3;0;2;2;4;0;0;1;2;310;308;134;80;20;15;0;19;0;3;16;0;1;0;4;1;1;0;0;0;1;0;0;3;5;0;1;1;0;3;308;46;28;4;2;3;2;0;2;0;0;0;0;0;1;1;0;1;0;0;0;2;46;51;27;4;1;1;0;1;6;1;1;3;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;2;0;51;7;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;64;30;5;3;1;0;0;4;2;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;14;64;67;46;4;0;0;4;1;1;0;0;0;1;0;1;0;1;0;1;0;0;0;1;0;1;2;2;0;1;67;97;43;18;8;3;0;0;0;3;2;4;0;0;1;1;0;1;1;0;0;0;2;0;1;1;2;1;1;4;97;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
128e-3555-97d3-9b0f-14ae-05e1-e371-11a6;m. Wrocław;026401;Wrocławski Zakład Aktywności Zawodowej                                                ;166;1368;1302;393;909;0;9;0;0;0;0;0;0;0;909;0;0;909;4;3;1;0;905;267;77;11;31;58;10;7;0;5;0;54;4;0;0;2;2;0;0;1;0;1;0;0;2;0;0;0;1;1;267;315;161;79;9;17;0;10;4;5;5;0;12;0;2;0;2;0;0;1;0;0;1;2;1;0;2;0;0;2;315;52;30;4;5;1;4;1;1;1;0;0;0;2;0;1;0;2;0;0;0;0;52;46;29;1;1;2;1;0;4;1;0;0;2;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;46;6;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;62;28;3;5;1;1;1;2;2;1;0;0;0;1;0;0;1;2;0;0;2;1;0;0;2;0;0;0;9;62;65;40;3;4;2;1;2;0;1;0;1;1;1;1;1;1;0;1;2;0;0;0;2;0;0;0;0;1;65;87;36;17;13;2;2;0;2;1;1;0;0;0;2;0;0;1;1;1;0;2;0;1;0;0;0;0;3;2;87;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
7345-b446-dc8b-6eb7-b178-c4e1-d23d-df7a;m. Wrocław;026401;Zespół Szkolno-Przedszkolny nr 18                                          ;167;1147;850;113;737;0;16;0;0;0;0;0;0;0;737;0;0;737;12;3;9;0;725;247;68;9;44;40;21;1;0;3;0;47;4;1;0;2;0;0;1;0;0;0;0;0;3;2;0;0;0;1;247;242;115;62;9;8;1;11;2;5;5;1;6;0;5;1;0;1;0;2;0;0;0;1;2;0;1;1;0;3;242;34;13;6;1;0;1;1;4;0;0;3;1;1;1;0;1;0;0;0;0;1;34;37;22;0;1;4;0;0;3;0;1;1;1;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;37;6;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;6;49;19;3;0;0;0;1;0;5;2;0;0;0;2;0;0;0;0;0;0;2;0;0;0;2;0;0;0;13;49;56;30;8;4;0;1;3;1;0;1;0;5;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;56;49;18;17;2;1;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;2;1;0;2;0;49;4;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
ee30-242b-c99b-80b2-df1c-8bb9-8ce2-fcf6;m. Wrocław;026401;Elektroniczne Zakłady Naukowe                             ;168;2230;1650;490;1160;0;28;0;0;0;0;0;0;0;1157;0;0;1157;12;7;5;0;1145;340;112;22;28;49;29;9;2;1;3;46;7;2;3;3;5;0;2;0;1;0;1;0;6;4;1;0;3;1;340;338;160;76;15;30;3;13;1;5;9;1;9;1;5;0;2;1;0;0;0;0;0;0;4;0;0;0;0;3;338;74;38;8;0;0;6;1;2;3;1;3;0;1;0;0;5;2;1;0;0;3;74;95;36;11;0;7;0;0;8;4;2;3;2;1;1;0;3;2;0;1;3;1;0;3;1;0;0;1;5;0;95;7;3;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;7;63;35;10;1;2;1;0;0;0;0;0;0;1;0;0;0;1;1;2;0;1;0;1;1;0;0;1;1;4;63;95;60;5;6;2;1;7;1;1;1;1;0;0;1;0;1;1;2;0;1;0;0;0;0;0;0;2;2;95;120;49;27;14;2;2;1;0;3;2;0;2;2;0;1;2;1;2;0;0;0;1;2;2;0;0;2;0;3;120;10;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;10;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3
001d-a02f-96db-300a-ca75-2a35-41bf-7f0c;m. Wrocław;026401;Zespół Szkolno-Przedszkolny nr 18                                              ;169;1176;900;115;785;1;23;0;0;0;0;0;0;0;785;0;0;785;8;6;2;0;777;257;77;12;41;30;15;9;0;7;2;48;4;0;1;2;1;0;1;0;0;0;2;1;0;4;0;0;0;0;257;265;118;69;17;14;2;12;0;5;7;0;9;0;3;0;1;0;0;0;0;1;1;3;1;0;1;0;0;1;265;22;8;2;1;1;1;1;1;0;2;0;1;0;0;1;0;0;0;0;0;3;22;40;25;3;0;1;0;0;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;2;40;9;6;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;48;32;1;1;1;2;1;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;0;0;1;4;48;72;47;3;3;2;0;3;1;1;1;0;1;1;1;0;1;1;1;0;0;0;1;0;1;0;1;1;1;72;60;30;10;3;0;1;0;0;0;1;1;2;2;2;1;2;0;0;1;0;0;0;0;0;1;0;0;2;1;60;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
d4b6-6032-0d9b-c4ab-4a18-97c0-f29e-fdb4;m. Wrocław;026401;Gimnazjum nr 28;170;1451;1052;91;961;0;44;1;1;0;0;0;0;1;962;1;0;962;10;5;2;0;952;289;62;23;30;70;13;10;0;2;1;63;6;0;0;1;1;0;0;1;0;0;0;0;1;5;0;0;0;0;289;297;129;84;9;15;2;19;0;7;5;0;12;2;3;0;2;0;0;0;0;0;0;0;1;0;0;2;0;5;297;62;32;4;3;1;1;1;3;1;1;4;1;2;1;1;3;0;0;0;0;3;62;52;28;2;1;2;1;0;6;1;0;1;0;1;0;2;0;1;0;1;0;0;0;1;3;0;0;0;0;1;52;12;2;0;1;1;1;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;12;57;28;6;1;0;2;1;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;2;3;8;57;59;43;6;0;1;0;0;3;0;0;2;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;59;119;48;27;14;3;1;2;1;0;0;2;2;0;2;0;1;0;0;0;2;2;1;4;0;0;0;1;4;2;119;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
cc8f-1997-6667-d4ba-3901-bc0f-7cca-e29b;m. Wrocław;026401;Gimnazjum nr 28                                               ;171;1141;850;212;638;0;22;0;0;0;0;0;0;0;638;0;0;638;12;7;5;0;626;212;64;14;23;28;22;3;0;5;0;30;8;0;0;5;2;0;0;0;0;1;0;4;1;2;0;0;0;0;212;179;92;45;5;11;0;5;0;2;5;1;0;0;2;0;1;0;0;0;1;0;0;0;2;0;0;0;0;7;179;28;15;6;0;2;1;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;28;30;17;1;0;1;0;0;3;1;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;30;16;2;0;0;2;1;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;16;42;22;6;1;0;0;0;2;4;0;2;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;2;42;54;36;4;1;0;1;1;0;2;0;0;0;0;0;1;0;1;2;1;0;0;1;0;0;1;0;0;2;54;61;27;15;4;0;1;1;1;1;0;0;1;0;1;2;0;1;0;0;0;0;0;0;2;1;0;1;0;2;61;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
1718-fbdf-d35e-4366-5dab-838d-d375-66c7;m. Wrocław;026401;Wrocławski Zakład Aktywności Zawodowej                                  ;172;1384;1000;165;835;0;13;6;6;0;0;0;0;6;841;6;0;841;10;8;2;0;831;267;80;18;29;50;19;5;1;3;2;42;5;1;0;0;2;1;0;0;0;1;0;3;1;2;0;0;1;1;267;289;115;83;8;20;0;24;2;8;7;1;6;0;1;0;1;1;1;2;1;0;0;3;1;0;1;2;1;0;289;30;13;1;0;1;2;5;0;1;0;3;0;1;0;0;0;0;1;0;0;2;30;44;23;2;0;4;1;0;9;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;2;0;0;0;44;7;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;7;49;26;6;0;3;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;3;0;0;0;1;1;0;0;4;49;45;25;5;1;2;1;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;2;0;0;1;45;98;37;18;10;2;3;2;1;1;1;0;0;0;1;0;0;5;1;2;1;0;0;1;1;2;0;2;3;4;98;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8691-d658-fbd0-d7e0-c748-eb19-e999-e3cf;m. Wrocław;026401;Elektroniczne Zakłady Naukowe                             ;173;1343;1000;312;688;2;15;0;0;0;0;0;0;0;688;0;0;688;7;6;1;0;681;212;55;11;32;36;18;11;2;1;1;18;7;0;1;3;3;0;0;1;0;0;1;5;1;1;0;0;2;2;212;201;93;45;3;18;1;10;2;5;5;0;9;0;3;0;3;0;0;0;1;0;0;1;0;0;0;1;0;1;201;30;9;5;4;2;0;1;3;0;0;1;0;0;0;0;0;0;1;0;0;4;30;45;19;6;1;1;0;0;0;1;5;1;0;1;1;0;0;0;1;3;3;1;0;0;0;0;0;0;0;1;45;8;2;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;56;19;4;4;2;6;1;0;4;0;0;0;0;3;0;0;0;0;0;1;2;2;0;1;2;0;0;0;5;56;51;34;1;2;0;0;0;0;1;0;2;0;0;0;1;2;1;0;0;1;0;2;2;0;0;0;2;0;51;72;30;18;4;3;1;1;1;0;0;0;1;0;2;0;2;1;0;0;2;1;0;1;0;0;0;2;2;0;72;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2
c0ff-89ff-e6b5-257b-3ade-a05f-a7d2-41ab;m. Wrocław;026401;"NZOZ Ośrodek Medyczny ""Ziemo-Vita"" Sp. z o.o.                                                        ";174;1437;1050;292;758;0;22;0;0;0;0;0;0;0;758;0;0;758;8;4;4;0;750;203;63;10;17;48;25;4;0;1;0;18;1;0;1;4;1;0;2;0;0;0;1;2;0;2;0;1;1;1;203;203;87;44;4;19;0;9;1;8;9;1;6;1;3;0;1;0;0;0;2;0;0;1;1;2;0;0;0;4;203;35;15;4;1;1;6;0;1;0;2;0;2;0;1;0;2;0;0;0;0;0;35;66;30;8;1;6;0;1;9;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;2;0;1;3;66;15;6;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;4;0;15;61;27;4;5;2;4;1;2;1;2;0;0;2;1;0;0;1;0;1;0;3;0;0;1;1;0;0;3;0;61;77;47;6;6;3;3;1;2;2;0;0;2;0;1;0;0;0;0;2;0;0;0;0;0;1;1;0;0;77;86;34;20;9;2;1;2;1;0;0;2;0;0;2;1;0;5;1;0;1;2;1;0;0;0;0;0;0;2;86;3;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
0420-b54d-276c-9064-9a0d-49bf-985c-646b;m. Wrocław;026401;Gimnazjum nr 18;175;1605;1200;109;1091;0;18;0;0;0;0;0;0;0;1093;0;4;1089;6;4;2;0;1083;348;94;10;45;63;15;8;0;12;1;64;10;1;0;9;2;0;1;0;1;1;0;3;2;2;0;0;0;4;348;358;160;84;17;21;1;26;3;12;7;1;8;0;3;2;0;2;0;0;1;0;0;3;0;1;0;0;0;6;358;33;22;4;0;2;0;0;1;0;0;0;0;1;0;0;1;0;2;0;0;0;33;68;27;3;1;5;0;0;21;0;0;3;1;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;1;2;68;9;4;2;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;9;50;17;5;2;2;6;0;0;3;0;0;0;0;1;0;0;2;2;0;0;0;0;0;0;3;0;0;1;6;50;80;49;4;12;0;1;1;0;2;0;1;1;1;1;2;0;0;1;0;0;0;1;0;0;0;2;0;1;80;129;55;32;9;3;1;1;2;1;0;0;3;0;3;0;2;0;2;1;0;3;0;3;0;1;1;0;4;2;129;6;2;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
